"macaddress"
""
"da:3b:73:3e:54:62"
" a4:4b:d5:62:20:44"
" 02:df:ee:a7:2e:c6"
" d6:6d:28:53:c9:76"
" 20:a6:0c:89:62:92"
" 98:c8:b8:7c:9c:0b"
"d4:bb:c8:e4:9e:ef"
" a2:c5:22:8a:89:ac"
" 44:46:87:33:65:6b"
" bc:41:01:81:29:33"
" 68:c4:4d:4e:eb:ca"
" ae:96:9d:69:a3:e0"
" de:b3:a8:1e:0c:d8"
" 9c:28:f7:19:9f:22"
" d4:8a:39:15:f0:14"
" a0:27:b6:4d:44:7b"
" 0c:e0:dc:2d:ee:1c"
"8a:98:56:ec:30:1b"
" 54:b8:02:28:9e:cc"
" 06:fd:00:35:01:5f"
" ae:cc:43:e5:2f:49"
" ce:17:03:34:5f:69"
" 58:85:a2:98:df:eb"
" 4a:9c:4c:16:b2:5f"
" 76:78:e0:32:59:fe"
" b2:40:60:ce:e6:81"
" b2:68:b5:f7:06:66"
" 06:c1:ff:02:2b:f1"
" 2e:b8:b8:07:45:3c"
" 42:e2:b9:f4:65:a8"
" 32:7b:47:4d:0a:c0"
" 70:5e:55:60:b1:65"
" 86:40:3f:a4:7d:e6"
" 4a:24:ec:59:a0:7c"
" ee:f6:f0:66:78:33"
" 7a:8d:2f:2e:c7:2a"
" ce:6a:4f:2c:53:3d"
" de:38:60:b5:db:e9"
" 26:47:5a:e7:de:f3"
" 52:58:bc:86:68:45"
" 82:6f:1c:ed:a5:69"
" 6e:2a:11:28:45:c5"
"2a:50:c4:cf:3f:37"
" 8e:bd:33:d7:27:c9"
" ce:3e:38:f9:a0:7a"
" 6e:ac:e5:94:8e:3a"
" c2:b7:53:35:52:65"
" 70:5a:ac:16:a7:d7"
" 06:8a:db:76:32:5d"
" 7e:df:c6:14:db:24"
" e8:5a:8b:6a:a6:e1"
" da:51:d1:0e:84:a3"
" 72:43:51:13:ec:4c"
" 92:9d:4f:c9:1b:89"
" 86:c7:47:d7:bc:ec"
"32:31:11:1b:51:8e"
" 2e:fb:f9:30:f7:46"
" 8e:2c:d3:95:4c:41"
" de:bf:fd:e1:6e:76"
" fa:0a:13:e9:2e:46"
"6c:24:a6:55:a6:d9"
" ae:e8:a3:c8:ce:0d"
" 70:bb:e9:18:bf:47"
" e2:9b:83:53:29:18"
" 86:26:97:e1:a6:ea"
" 66:a2:7d:4b:56:fe"
" 2a:d8:b3:18:7a:ce"
" 90:78:b2:bd:91:89"
" 06:39:f9:0a:8c:44"
" 12:7e:0b:da:e4:0c"
" 10:07:b6:da:84:83"
" bc:41:01:5d:89:d8"
" f2:d6:f7:20:e1:4b"
" ea:e6:54:d3:2b:7f"
" 2a:e4:f7:0f:00:8d"
" c4:0b:cb:cb:c2:07"
" e2:59:f8:ce:c5:95"
" 86:5e:db:ed:68:bf"
" 9e:1f:8e:67:2d:a2"
" 02:15:2a:86:7c:7d"
" 10:3f:44:01:46:f9"
" d8:32:e3:69:c3:a5"
" 12:55:84:d9:9b:bb"
" c2:0c:3b:db:9b:07"
"f6:c7:c3:45:60:59"
" a2:53:b7:0e:eb:ec"
" 26:1f:01:18:11:00"
" 92:5a:8a:a8:ae:da"
" 24:18:1d:66:a2:02"
" d8:a3:15:42:a0:43"
" 6a:bc:4e:14:d9:03"
" fa:99:56:29:d0:1b"
" 4a:8e:8b:a9:8f:bd"
" 52:2b:31:8e:4e:98"
" ba:55:12:3e:6d:48"
" ae:5b:83:36:9d:0a"
" 6e:ce:3b:31:e5:ce"
" 6c:24:a6:52:44:4f"
" 04:92:26:25:d2:8d"
" 98:74:da:ce:05:74"
" ee:b8:0a:aa:22:ec"
" f8:ff:c2:af:58:1c"
" 2a:6f:ad:8c:75:0e"
" e8:5a:8b:42:00:0f"
" b4:c4:fc:a8:a6:48"
" 76:2c:67:02:e7:e9"
" f6:26:e0:d7:32:a2"
" 06:42:ee:57:53:57"
" 28:02:d8:80:b8:43"
" 14:47:2d:84:b2:c1"
" 36:45:21:9c:62:23"
" 02:78:05:1e:d7:ae"
" 72:87:f7:4c:52:91"
" 0e:e3:a2:e7:17:9c"
" f4:af:e7:bd:69:ac"
" ea:d6:83:36:2f:d9"
" 32:3c:a3:1c:92:8a"
" 9c:6b:72:2f:66:19"
" aa:8f:50:ec:e3:98"
" 60:1d:91:11:61:5b"
" 80:8a:8b:10:57:e7"
" 1e:11:ec:92:ab:63"
" 8e:86:57:cc:04:b8"
"92:a6:0b:d8:c2:da"
" b0:e1:7e:a9:fe:3a"
" 0e:43:bb:84:fa:ca"
" c2:dd:d9:d5:0c:fd"
" 20:a6:0c:fb:39:b0"
" 02:e4:0c:ce:ef:4a"
" 28:16:7f:09:82:8a"
" 40:b0:76:65:b5:46"
" 46:67:0a:a4:9d:79"
" 54:b8:02:7f:e4:54"
" de:1a:3b:88:b0:e4"
" 30:84:54:35:38:c0"
" c6:e2:80:0d:c8:3c"
" 0c:b5:27:80:6b:15"
"62:03:23:7d:f2:13"
" 0c:e0:dc:ab:9c:85"
" 06:43:a7:56:96:8b"
" 5c:99:60:bc:c9:42"
" 20:34:fb:82:18:8f"
" 52:15:7d:62:30:99"
" 16:88:7c:c9:84:b9"
" f0:76:6f:ee:4e:05"
" 32:a8:90:d1:79:0e"
" be:8e:d4:e5:e5:61"
" 36:dc:5d:29:41:d8"
" 5a:8d:15:6b:a0:0f"
" 80:ad:16:a0:91:06"
" a6:c9:4a:1f:da:b2"
" 8e:2f:f0:59:52:8d"
" 2a:50:ec:9c:40:f5"
" 34:1c:f0:7a:e2:c7"
" ca:75:0a:9b:61:3f"
" f2:f2:f8:bd:f9:b0"
" 04:c8:07:6b:28:c7"
" 6e:7a:11:65:4f:34"
" 60:8e:08:b6:06:8f"
" 70:dd:a8:ff:89:7a"
" 92:31:7a:f3:6c:85"
" 02:dc:91:38:19:56"
" d0:f8:8c:bb:c7:1f"
" 4e:37:3c:75:74:23"
" a6:40:e7:ea:03:9a"
" 2a:a2:33:c5:ef:d9"
" ee:0b:1f:56:0e:73"
" 9a:ca:4d:9a:c8:35"
" f6:06:51:ab:44:16"
" 5c:1c:b9:77:4e:27"
" f6:85:f7:57:dd:e7"
" d0:04:01:7f:bf:c5"
" e8:5a:8b:8a:8b:55"
" fe:56:11:bc:f5:f4"
"92:50:05:72:67:8d"
" 44:46:87:34:ed:2b"
" 4e:99:2b:c5:1b:0f"
" 9a:ac:da:ed:5d:55"
" 16:32:f2:00:cb:3f"
" 20:a6:0c:36:ce:53"
" ba:74:99:27:11:e0"
" 12:40:d8:62:24:5f"
" de:bb:eb:a2:13:c0"
" e6:6d:a8:3c:e8:72"
" 04:bd:bf:9c:68:36"
" 06:0e:b8:54:2c:f6"
" fa:fd:cd:eb:d0:15"
" a4:f0:5e:38:79:71"
" 30:94:35:5a:53:d7"
" 1e:41:c1:33:00:f3"
" 48:79:4d:16:df:f1"
" 20:82:c0:7d:de:79"
"d6:3c:26:89:b2:6e"
" d6:61:a5:61:9c:d2"
" 6e:12:5f:d9:33:b1"
" 8e:88:c5:f0:66:10"
" 66:b7:fa:d8:a8:d7"
" 8a:84:07:dd:8d:48"
" e4:46:da:84:e7:0b"
" 2a:23:79:0e:3d:60"
" a6:1a:e8:00:7b:ea"
" d6:52:e4:9c:aa:a3"
" 7a:78:4e:7f:d3:e7"
"3e:12:fa:17:85:b6"
" bc:ff:eb:63:86:fe"
" 4e:76:6a:b2:5b:a8"
" 0c:e0:dc:84:3e:6f"
" 3e:71:3a:48:52:12"
" 5e:53:2f:b5:d7:d1"
" d2:26:c5:0d:1f:61"
" 2e:82:fb:9c:18:45"
" 0a:47:d5:61:8b:65"
" 10:3f:44:24:4b:33"
" 54:0e:2d:35:54:39"
" 86:58:d9:20:6d:b4"
" f6:ae:19:1c:f2:7a"
" 26:ae:ea:b5:04:b8"
" 20:a6:0c:af:8e:ae"
" de:a9:e9:24:68:36"
" 7c:d6:61:0e:60:b5"
" d8:32:e3:78:b4:89"
" da:55:c7:20:62:a4"
" ae:31:9b:a9:ca:86"
" 06:75:9e:a7:ef:63"
" be:ea:eb:b1:d6:39"
" 56:4d:1f:17:06:c7"
" 20:a6:0c:d7:dd:d0"
" 3e:cc:42:ce:c3:03"
" 76:ee:01:f9:57:42"
" 5a:4d:81:e1:61:db"
" c8:c2:fa:38:7f:9c"
" 5c:1c:b9:5d:6a:a9"
" 02:79:9d:53:c2:05"
"14:47:2d:84:b2:c1"
"de:3b:a4:4c:12:3c"
" 22:e0:9b:42:1b:fb"
" ce:51:bb:58:3c:fb"
" d6:df:80:66:d8:2d"
" ae:44:35:ca:4f:f7"
" c2:3d:af:da:ae:c9"
" 16:8d:d5:99:30:9a"
" d6:c3:08:39:2d:0a"
" fa:a3:34:2d:ea:b8"
" 60:8e:08:09:a1:2f"
" d6:6f:50:37:54:98"
" c6:d3:e3:b6:12:d7"
" 56:28:53:fb:5d:bb"
" 06:b6:68:f0:e4:92"
" 74:42:8b:98:ce:29"
" 06:23:10:57:f5:80"
" 70:b7:aa:72:a3:9d"
" 5a:6f:23:f9:d2:f2"
" 6c:b7:49:5c:ff:cb"
" 40:5b:d8:29:19:ef"
" d4:62:ea:9e:36:6c"
" 8a:d5:dc:15:7d:f6"
" 8c:b8:4a:0c:31:a1"
" fa:74:5a:06:3b:ca"
" 84:2e:27:ba:af:b6"
" 8e:4c:58:4a:49:af"
"46:f4:d6:0f:58:90"
" dc:56:e7:5e:7d:76"
" e4:46:da:92:7a:11"
" 90:78:b2:d7:e5:5c"
" 5a:9f:e0:10:31:1e"
" a4:4b:d5:f6:d0:46"
" ca:4e:9b:e0:16:f2"
" 20:f4:78:bc:b2:90"
" 3a:7d:c8:40:6e:a2"
" 8a:cc:b5:cd:07:9b"
" 8e:41:e4:2d:3f:17"
" de:e5:94:6b:e4:df"
" 7a:22:25:d3:f2:04"
" c0:b6:f9:87:80:11"
" 62:05:f7:a3:ff:98"
" 5c:1c:b9:88:74:a5"
" b2:6b:ef:88:38:11"
" fa:9d:eb:17:49:bc"
" ee:a2:19:4f:7f:5d"
" c6:6f:84:ca:d7:a0"
" e0:33:8e:ca:91:31"
" 02:e7:7c:e6:ae:83"
" 24:18:1d:ce:c7:be"
" 42:ef:57:f0:5b:1a"
" 4a:91:9c:b3:3a:97"
" 08:25:25:81:00:d2"
" b6:8e:b7:62:e0:33"
" 88:b4:a6:28:4c:37"
"1e:bc:d6:51:6a:91"
" fa:b9:40:f8:f6:65"
" 02:99:86:bb:a5:5f"
" 02:69:b1:19:e2:6b"
" ea:02:66:48:1b:30"
" b2:58:2c:11:78:6f"
" ca:5b:dc:ff:f9:c8"
" 70:f0:87:bf:e5:3e"
" 76:25:1e:9d:88:b6"
" ce:5e:ff:19:dc:0f"
" 34:1c:f0:75:9b:51"
" 22:af:0e:18:6b:34"
" b2:24:a8:05:a2:9d"
" 9c:28:f7:26:2d:38"
" 5a:c7:0d:ba:23:e2"
" 4e:10:bb:0c:57:a4"
"86:ec:94:9f:61:ca"
" c6:9a:c4:0c:40:c6"
" 54:b8:02:55:f4:89"
" a6:27:86:79:51:88"
" ea:d5:c6:ce:1b:16"
" 7c:78:7e:48:3a:80"
" 4e:9e:ec:c8:2c:97"
" 1e:88:1a:00:14:7a"
" 30:fc:eb:82:ab:c7"
" 46:8c:75:58:48:4c"
"fa:97:a1:a0:01:54"
" 46:50:3f:34:de:0e"
" 62:cb:ef:fc:f9:ef"
" 9e:90:b7:21:09:da"
" 20:34:fb:75:0a:d1"
" e6:3a:e2:57:3f:99"
" 08:25:25:96:f0:84"
" 26:de:7e:46:08:f8"
" 72:e1:93:5d:cc:1c"
" 7e:55:73:7e:97:8e"
" aa:50:30:9a:f7:86"
" 9a:31:48:6b:4d:fb"
" b2:ea:1d:49:a7:50"
" c6:5b:52:1d:4c:18"
"ae:14:b2:4e:8a:4d"
" 5e:bb:6b:1a:98:18"
" 72:e9:2e:7d:b4:c6"
" 0e:49:b9:53:9a:d1"
" 22:3b:67:b3:b1:d2"
"2e:8c:35:b0:93:14"
" a6:4f:a1:05:7a:bd"
" 82:4e:cc:2a:74:de"
" 9a:65:c8:a9:95:0c"
" 98:af:65:a7:09:d1"
" 22:b2:53:b4:55:16"
" ba:02:b9:d1:27:6f"
" a2:17:18:c5:2e:ed"
" 32:47:2c:a8:45:19"
" 5e:92:be:84:b2:be"
" 66:74:39:76:27:8e"
" c2:93:a6:b9:50:eb"
" f6:40:77:94:22:04"
"e8:fb:e9:5e:e5:a6"
" 9a:53:05:bb:92:23"
" 6c:24:a6:12:36:89"
" 54:b8:02:69:8c:b9"
" 60:9a:c1:ce:18:b3"
" 20:a6:0c:39:7b:19"
" 66:83:b5:7b:ce:80"
" b4:c4:fc:cc:7e:27"
" 56:46:78:38:26:c8"
" 7e:82:ff:00:64:1f"
" 04:c8:07:24:bd:00"
" da:ed:d4:d0:e0:9b"
" e2:e1:22:0b:6e:03"
" 4a:60:e4:3d:e6:06"
"82:05:74:57:c2:96"
" 34:e9:11:9e:fc:e5"
" 16:6b:e6:19:dc:b7"
" 06:aa:98:90:8e:6c"
" 64:a2:f9:37:10:2e"
" 08:7f:98:a1:7f:39"
" ae:01:c1:0a:88:1a"
" 70:b7:aa:9b:50:d7"
" 94:e9:6a:2c:34:bf"
" b2:29:ad:04:be:fb"
" 20:a6:0c:f2:66:1e"
" a2:aa:7c:22:23:a9"
" 5a:ca:b1:66:e1:5e"
" 02:47:10:ee:c5:c9"
" c0:b6:58:79:bf:54"
" 08:7f:98:a0:c2:e1"
" 48:79:4d:16:ce:5f"
" f2:ae:2a:44:7c:2f"
" 9e:b6:72:9f:f6:48"
" 7e:3f:3e:c4:ee:76"
" 4a:4b:dc:fc:a1:c8"
" 72:91:65:29:ea:24"
" 9e:d6:a8:ed:03:65"
" ec:d0:9f:35:01:4e"
" 5a:76:92:c5:d1:3c"
" 42:fc:87:70:65:c9"
" 6e:95:ec:a2:5d:a9"
" 6e:98:95:14:02:b4"
" 6e:76:9f:65:59:7c"
" 4a:9e:c9:fb:31:85"
" 38:f9:d3:1c:34:49"
" 24:2e:02:5b:c2:8d"
" f0:c3:71:7e:f2:eb"
" 04:72:95:3e:2d:aa"
" d8:32:e3:ca:a4:ea"
" bc:09:63:55:b9:a5"
" b4:c4:fc:c3:ec:4f"
" 80:58:f8:0f:94:28"
" 82:18:ff:76:8c:46"
" a6:b6:25:a8:c6:9a"
" d8:dc:40:38:d2:e6"
"ae:52:62:af:e1:c6"
" 16:0c:be:83:ee:e8"
" e8:5a:8b:6d:23:45"
" e8:5a:8b:56:0c:13"
" 68:c4:4d:87:52:50"
" be:09:ae:cd:56:1c"
" 44:46:87:32:15:d5"
" 4a:b4:ca:01:0e:f4"
" dc:b7:2e:93:26:6a"
" 58:85:e9:64:d1:77"
" 7e:73:9b:e6:88:37"
" c2:b3:b1:40:c7:08"
" 52:ae:3d:af:fd:01"
" a4:12:32:be:a0:39"
" f2:82:dc:20:9a:3e"
"bc:41:01:81:23:ea"
"20:f4:78:b1:52:5c"
" 90:78:b2:c7:08:75"
" dc:1a:c5:e0:7f:4b"
" 76:cb:28:47:12:45"
" 9a:35:5a:ae:23:bc"
" 1e:2a:8c:6c:a5:3c"
" 4a:47:26:4c:08:a3"
" 34:e9:11:65:7c:75"
" 80:8a:8b:4f:8c:61"
" 66:d5:1a:cb:ea:27"
" 96:54:17:6d:6b:2d"
" f6:cd:e3:76:0a:22"
" 6a:1e:21:af:f2:be"
" be:39:d6:f8:7a:94"
" ee:ff:78:4b:8f:40"
" dc:6d:cd:c3:6b:3a"
" 54:b8:02:16:94:8b"
" b6:6b:e4:e7:82:9e"
" 66:32:f1:18:86:b7"
" 64:c2:de:84:f2:09"
" 10:07:b6:5d:39:69"
" ac:c3:3a:d3:f4:d9"
" 4a:cc:80:40:4f:32"
" 5e:d5:33:7b:71:71"
" 3a:0c:ea:ae:14:04"
" e2:c8:a4:d2:da:39"
" 0a:b0:c7:3c:9d:e9"
" be:28:19:b5:d1:74"
" d6:dc:ad:3c:57:ca"
" 02:54:6d:58:ef:dc"
"9a:97:1e:1b:1e:0c"
" ee:5e:75:e7:24:db"
" ae:bd:9d:b2:57:ee"
" 6a:c6:d1:ae:bb:96"
" be:70:de:0e:bd:97"
" 56:be:e6:33:71:2f"
" 6c:c7:ec:05:9f:17"
" 76:c5:96:5b:c2:8f"
" dc:74:a8:b1:c1:7a"
" f6:4a:f0:c1:d7:23"
" 4a:94:4a:7d:dc:83"
" 2e:f3:a3:8a:bf:fa"
" 12:90:4e:cb:99:96"
" 28:2c:02:85:ff:9d"
" de:8c:15:6f:79:d7"
"14:d1:69:2f:f5:56"
" 30:57:14:39:bb:74"
" 4c:02:20:07:19:8b"
" 92:6c:34:df:a0:cc"
" 40:9c:28:d7:6a:31"
" 56:58:2f:57:c1:22"
" c2:6d:dc:07:b0:cf"
" 20:a6:0c:33:03:e7"
" de:a5:cb:ec:02:52"
" ee:16:9d:bc:c8:5b"
" 6a:6c:3a:24:3a:4a"
" ca:4d:18:5e:03:56"
" e8:5a:8b:6a:2b:2f"
" 94:14:7a:b3:ee:0f"
" f6:df:9f:b4:bc:7e"
" 06:26:27:44:9b:ca"
" 22:bc:69:cf:a8:59"
" 52:b5:fd:10:0a:c8"
" fc:aa:b6:62:00:45"
" d0:31:69:7c:eb:68"
" e8:5a:8b:58:6c:0f"
" 70:b7:aa:4e:02:49"
" 7a:c6:f9:e8:20:c4"
" ce:d9:98:d6:ce:44"
"04:c8:07:30:6e:10"
" 16:11:5e:d7:18:80"
" 14:d1:69:2f:f5:56"
" f2:f5:ba:12:b3:a5"
" da:a2:0f:49:e0:38"
" da:d2:fb:7a:35:a1"
" 46:16:19:cb:9e:ec"
" 10:07:b6:a4:c9:62"
" 56:6c:a5:96:70:fc"
" 7c:78:7e:de:82:38"
" 66:5f:e9:df:57:e9"
" ea:26:df:e1:b4:5c"
" 3e:95:ff:c2:62:83"
" 94:14:7a:5e:c7:b0"
" 12:19:33:7a:fe:1e"
" 74:c1:7d:8b:58:37"
" 8e:30:ae:0b:4a:1c"
" 28:31:66:35:23:f1"
" 0c:f3:46:e1:04:15"
" 70:b7:aa:2a:01:bb"
" 4c:18:9a:a8:07:b0"
" 16:9b:e8:36:86:a0"
" 2c:5d:34:e8:d1:65"
" ce:ed:9f:b9:b2:1c"
" 54:0e:2d:20:ba:93"
" 94:14:7a:1d:f1:02"
" 00:cd:fe:15:77:42"
" bc:d1:1f:a8:90:23"
" 28:31:66:5b:98:91"
" 2e:a7:ca:4f:24:52"
" 8e:4c:b0:6d:73:79"
"30:57:14:39:bb:74"
" a6:29:2e:91:39:ce"
" 60:21:01:8e:ae:08"
"ee:1e:a2:7c:4b:34"
" 70:3c:69:72:df:06"
" 06:d3:9e:3d:cb:09"
" 34:e9:11:95:95:71"
" 22:74:12:b3:5c:12"
" 1a:4a:2c:10:0f:72"
" 56:33:84:c9:1a:4c"
" 08:25:25:4d:47:59"
" da:66:53:75:30:34"
" d8:32:e3:42:59:0e"
" 6a:21:73:43:79:e1"
" b2:a0:21:60:43:21"
" 76:f1:e1:28:2d:33"
" 70:b7:aa:89:69:01"
" a6:7c:6f:6a:59:10"
" e8:5a:8b:61:6d:e9"
" b2:7b:f8:ef:3c:b5"
" 6c:d7:1f:8e:cb:49"
" 04:c8:07:31:2d:50"
" 1e:f4:7f:ab:6d:0b"
" 02:e4:d5:5d:44:cd"
" a0:d7:95:c1:05:42"
" 1a:53:f5:ab:0a:ef"
" 0c:e0:dc:b2:7e:d5"
" 90:78:b2:d9:89:5c"
" 50:82:d5:91:05:db"
" 2e:6e:81:88:1f:28"
" 4a:82:f0:40:73:f4"
" 5e:11:76:84:b9:f8"
" 08:25:25:8f:8e:9c"
" ac:37:43:a2:99:15"
" 5e:ea:2d:a0:53:4c"
"3a:60:66:15:21:e7"
" 46:d6:a9:a5:af:04"
"f0:18:98:54:a5:66"
" a4:83:e7:06:2a:99"
" 80:fb:f0:72:ad:ae"
" 30:af:ce:4f:0a:5f"
" 9e:01:8e:1e:e6:a7"
" 70:bb:e9:2b:74:48"
" da:ab:02:53:a9:dd"
" 1e:72:30:2e:9d:21"
" 3e:22:d6:a1:aa:89"
" c2:7d:ad:e3:ae:46"
"9a:86:01:b3:fe:07"
" 3e:41:3c:6c:e9:6e"
" 08:25:25:bb:bc:12"
" 04:79:70:fc:5d:82"
" 2a:d5:dd:4b:7f:9f"
" 3e:a1:4d:f5:b6:2f"
" 56:03:37:f8:0c:af"
" 12:98:c7:52:0d:2a"
" b4:c4:fc:97:29:d2"
" 1e:d2:4f:43:8d:58"
" 04:d1:3a:a3:e6:e3"
" 0a:e8:09:cd:31:84"
" fe:99:5d:5d:88:a6"
" d8:32:e3:7d:39:e5"
" 80:ad:16:9e:f0:3a"
" 32:f8:40:e3:f9:9e"
" ea:92:f8:b3:42:41"
"20:34:fb:77:5e:f3"
" 52:c3:9d:ba:3b:fe"
" f2:41:f4:5f:f7:7e"
" f2:a3:f3:cb:9c:2f"
" cc:f7:35:82:d9:c4"
" 66:a1:37:ba:53:2d"
" a0:d7:95:c0:fd:66"
" a2:6c:aa:35:0c:90"
" f2:95:eb:2e:31:a5"
" d4:8a:39:cc:e2:a3"
" fc:a1:83:1b:17:1b"
" 7e:6e:d4:78:6c:85"
" 64:a2:f9:c8:ce:47"
"56:ab:6c:90:9e:bf"
" 5e:fd:b6:a6:7e:10"
" 22:97:3a:77:d4:1e"
" 16:3d:fd:53:5e:a1"
" 3a:ae:7b:7c:1b:09"
" 1a:71:da:10:74:db"
" 34:e9:11:e1:e4:91"
" 70:bb:e9:29:43:58"
"a0:d7:95:c7:02:a7"
" 9a:c5:cf:a4:2f:83"
" da:8a:e9:49:dc:a9"
" 12:25:54:5c:57:5d"
" 3a:67:83:62:d6:b2"
" 50:82:d5:99:0b:ee"
" d0:f8:8c:3c:be:f3"
" 4a:67:b2:75:6b:53"
" b4:c4:fc:a7:43:ea"
" 2c:33:61:63:8c:61"
" de:91:ac:90:a1:86"
" 7e:5b:6a:47:e0:ce"
" b4:c4:fc:bc:4b:06"
" 98:c8:b8:58:65:6f"
" 08:25:25:8e:c0:aa"
" 4a:f2:97:15:19:48"
" 18:02:ae:48:df:91"
"3a:40:4b:3c:a1:e5"
" b8:41:a4:63:cc:78"
" 06:11:c3:ba:1f:36"
" 0e:0c:65:24:08:87"
" 52:a9:8f:a8:b2:9b"
" e8:5a:8b:65:44:21"
" ca:f8:7f:3c:eb:28"
" 9c:28:f7:47:9a:dc"
" 3a:51:e9:4e:fd:4c"
" ba:19:45:05:f9:32"
" d2:d6:35:61:2e:61"
" 16:5a:a1:35:f4:85"
" ae:e2:28:1e:7c:b4"
" ba:4d:e0:d6:6c:4e"
"06:73:7c:02:d3:7c"
" 62:30:99:43:1a:b8"
" 6e:a2:a6:21:1d:0d"
" a8:7d:12:32:3e:dd"
" 82:2e:7b:fb:e7:09"
" 72:38:35:74:9c:ce"
" 9e:61:41:5a:bd:dd"
" 96:a9:dc:93:35:96"
" d2:a7:87:28:31:34"
" fa:19:8a:2d:75:b7"
" d8:63:75:ce:ef:97"
" 42:ba:e3:69:07:96"
" 8e:da:a9:6f:76:0e"
" 4e:39:d1:d0:65:73"
" d0:d7:83:cc:c5:d1"
" 78:3a:6c:7d:67:29"
" 76:a5:f9:f4:75:67"
" 96:55:dc:76:ad:9c"
" 86:77:e1:79:b3:b8"
" 4e:28:3b:58:a9:f1"
" 98:09:cf:94:96:46"
" 32:8d:63:0a:8e:83"
" e2:02:78:b5:0e:20"
" 30:07:4d:a0:dd:67"
" fe:8f:c7:7b:6f:84"
" 4e:33:f5:2f:32:9e"
" 28:16:7f:1c:c9:92"
" 42:d1:e6:44:c9:dd"
" a4:4b:d5:52:9f:f8"
" be:93:b8:46:bf:0a"
" 3a:aa:31:9e:5a:e4"
" 76:3b:b6:d9:97:28"
" 12:b3:7d:de:11:35"
" 52:7f:31:7a:f2:6f"
"62:e1:87:1e:c8:81"
" 80:fb:f0:3d:ce:06"
" 6a:16:5b:df:84:03"
" 48:9d:d1:31:f0:32"
" 62:24:ea:4c:f7:e7"
" 24:18:1d:a0:66:f3"
" 90:78:b2:b0:0f:df"
" 70:bb:e9:4d:a9:dc"
" 26:24:9d:51:2e:b1"
" 04:d6:aa:18:77:df"
" 20:a2:e4:3c:39:0e"
" 22:9f:b7:43:da:79"
"e6:03:ab:5f:68:54"
" de:c7:76:18:86:f2"
" 5a:4e:b9:81:41:07"
" f2:0a:44:63:4d:8b"
" 42:1a:3d:c3:e7:5d"
" be:6d:c3:23:8f:93"
" 54:b8:02:f0:15:37"
" a2:2d:4d:34:a5:91"
" 1e:bb:55:fb:36:b3"
" 36:d3:36:b8:13:8a"
" 9e:3d:30:ce:e5:f3"
" 34:1c:f0:73:9c:51"
" a2:7d:a0:cc:3d:61"
" 7a:74:63:62:e3:6d"
" 0c:e0:dc:37:8a:53"
" 14:c8:8b:09:d3:9d"
" 8e:43:58:00:4b:ab"
"9e:a9:bb:1b:c9:40"
" 86:ef:65:11:57:78"
"4c:57:ca:36:0f:d6"
" 92:0c:b3:bc:e2:06"
" 18:f0:e4:a6:f5:cb"
" 0e:d6:d1:c8:b6:00"
" 04:d6:aa:0f:04:50"
" 10:3f:44:1f:f1:51"
" d6:58:c1:31:9b:fb"
" 80:fb:f0:dd:d0:af"
"80:19:34:57:c2:d6"
" 86:a9:01:52:b5:02"
" a2:3a:b3:17:c6:9b"
" 4a:06:f4:f8:1f:22"
" fa:3c:3b:81:81:93"
" 86:fa:6c:92:1e:8b"
" ea:13:04:b3:73:9c"
" 9e:13:d9:7c:6f:d4"
" e2:c8:fd:68:0e:1c"
" de:ad:cb:d3:fb:c7"
"e4:46:da:88:cf:0d"
" 9c:28:f7:2b:e8:86"
" f6:19:98:86:28:37"
" 04:d6:aa:90:d0:4b"
" de:bc:c7:23:f8:56"
" a2:87:9f:90:3f:04"
" be:83:7d:a7:77:a6"
" 70:5a:ac:04:4d:89"
"d6:62:ff:08:c5:a9"
" fa:e4:88:66:0e:44"
" 14:d1:69:ca:1d:c1"
"be:dd:02:0f:b7:72"
" 6a:91:d5:26:80:64"
" d8:1e:dd:ed:84:27"
" 90:78:b2:cc:54:bd"
" 04:92:26:23:16:1c"
" b6:e1:2a:b4:4b:b6"
" 96:93:48:05:82:73"
"5e:8a:4c:a8:b5:3e"
" 42:2c:02:e3:17:0d"
" ea:4d:1f:e6:e7:0e"
" 80:58:f8:36:de:ee"
" 6a:cb:03:15:03:06"
" a0:d8:07:01:54:5a"
" 7e:49:33:9c:a6:c0"
" 62:40:0f:97:d2:5d"
" 44:46:87:38:13:13"
" b4:c4:fc:b9:c7:40"
" 8a:82:07:98:4d:fe"
" 76:e0:7a:22:20:96"
"08:25:25:63:cc:3e"
" 12:5e:bd:0e:f1:a9"
" f0:76:6f:e2:db:9f"
" 04:c8:07:25:93:74"
" 02:8c:0a:67:d8:a8"
" b4:cb:57:aa:3f:6d"
" 2c:0e:3d:1f:5a:0e"
" 06:5e:a9:fd:7a:0e"
" 9a:cf:0d:fb:14:e6"
" 0c:f3:46:87:45:f5"
" c6:be:52:1f:bb:4a"
" 00:27:15:97:70:b5"
"6a:c7:87:2e:d1:59"
" 5e:c7:b6:c7:74:cb"
" aa:27:39:07:aa:78"
" b6:a5:9d:df:55:6c"
" e2:6c:ec:10:1d:ba"
" 66:4b:65:37:ac:70"
" 66:f4:11:ae:2c:19"
" 7e:e3:38:db:0f:e5"
" 7c:fd:6b:57:ff:f8"
" 14:d1:69:dc:16:97"
" 8a:f7:48:bd:f1:b4"
" 72:d5:fc:cd:82:65"
" 32:2d:cc:f7:f6:5f"
"0e:be:25:f8:07:16"
